date,code,close,pctChg,a20,a50
2019/3/14,sh.000300,3698.485,-0.6903,3649.1538,3343.05928
2019/3/15,sh.000300,3745.005,1.2578,3669.46885,3357.91874
2019/3/18,sh.000300,3851.747,2.8503,3689.769,3375.14358
2019/3/19,sh.000300,3833.962,-0.4617,3709.48675,3391.60976
2019/3/20,sh.000300,3835.439,0.0385,3728.66235,3408.92784
2019/3/21,sh.000300,3836.891,0.0379,3748.37165,3426.36882
2019/3/22,sh.000300,3833.801,-0.0805,3764.0558,3442.32736
2019/3/25,sh.000300,3742.825,-2.373,3764.7229,3456.0978
2019/3/26,sh.000300,3700.438,-1.1325,3765.51015,3469.1525
2019/3/27,sh.000300,3743.387,1.1606,3768.7599,3482.45074
2019/3/28,sh.000300,3728.395,-0.4005,3771.71115,3495.56492
2019/3/29,sh.000300,3872.341,3.8608,3777.8425,3511.11618
2019/4/1,sh.000300,3973.928,2.6234,3786.8337,3529.23906
2019/4/2,sh.000300,3971.285,-0.0665,3794.5973,3546.10496
2019/4/3,sh.000300,4022.156,1.281,3803.3006,3563.97506
2019/4/4,sh.000300,4062.23,0.9963,3815.96965,3582.99134
2019/4/8,sh.000300,4057.228,-0.1231,3835.9521,3600.77244
2019/4/9,sh.000300,4075.43,0.4486,3853.2259,3618.56832
2019/4/10,sh.000300,4085.847,0.2556,3869.7507,3637.41892
2019/4/11,sh.000300,3997.577,-2.1604,3883.41985,3654.5494
2019/4/12,sh.000300,3988.616,-0.2242,3897.9264,3671.1461
2019/4/15,sh.000300,3975.524,-0.3282,3909.45235,3686.9672
2019/4/16,sh.000300,4085.789,2.7736,3921.15445,3705.00744
2019/4/17,sh.000300,4087.239,0.0355,3933.8183,3722.87284
2019/4/18,sh.000300,4072.075,-0.371,3945.6501,3740.9447
2019/4/19,sh.000300,4120.607,1.1918,3959.8359,3759.32418
2019/4/22,sh.000300,4025.61,-2.3054,3969.42635,3774.88844
2019/4/23,sh.000300,4019.005,-0.1641,3983.23535,3789.1391
2019/4/24,sh.000300,4030.088,0.2758,3999.71785,3803.13416
2019/4/25,sh.000300,3941.816,-2.1903,4009.6393,3814.02994
2019/4/26,sh.000300,3889.274,-1.3329,4017.68325,3823.77262
2019/4/29,sh.000300,3900.333,0.2843,4019.08285,3835.0052
2019/4/30,sh.000300,3913.211,0.3302,4016.047,3844.35454
2019/5/6,sh.000300,3684.616,-5.8416,4001.71355,3849.25472
2019/5/7,sh.000300,3720.668,0.9784,3986.63915,3854.62954
2019/5/8,sh.000300,3667.457,-1.4301,3966.9005,3859.12458
2019/5/9,sh.000300,3599.7,-1.8475,3944.0241,3860.71622
2019/5/10,sh.000300,3730.451,3.6323,3926.77515,3860.73558
2019/5/13,sh.000300,3668.725,-1.6546,3905.91905,3860.41622
2019/5/14,sh.000300,3645.15,-0.6426,3888.2977,3859.75138
2019/5/15,sh.000300,3727.092,2.248,3875.2215,3860.90582
2019/5/16,sh.000300,3743.963,0.4527,3863.64345,3860.7908
2019/5/17,sh.000300,3648.76,-2.5428,3841.792,3857.88392
2019/5/20,sh.000300,3617.792,-0.8487,3818.31965,3853.9195
2019/5/21,sh.000300,3666.776,1.354,3798.0547,3850.29322
2019/5/22,sh.000300,3649.379,-0.4744,3774.4933,3847.10382
2019/5/23,sh.000300,3583.964,-1.7925,3752.411,3845.63152
2019/5/24,sh.000300,3593.913,0.2776,3731.1564,3842.9107
2019/5/27,sh.000300,3637.197,1.2044,3711.51185,3840.54762
2019/5/28,sh.000300,3672.26,0.964,3698.03405,3839.50894
2019/5/29,sh.000300,3663.909,-0.2274,3686.7658,3838.81742
2019/5/30,sh.000300,3641.183,-0.6203,3673.8083,3836.74098
2019/5/31,sh.000300,3629.789,-0.3129,3659.6372,3832.30182
2019/6/3,sh.000300,3632.012,0.0612,3657.007,3828.26282
2019/6/4,sh.000300,3598.466,-0.9236,3650.8969,3823.52336
2019/6/5,sh.000300,3597.105,-0.0378,3647.3793,3818.72764
2019/6/6,sh.000300,3564.677,-0.9015,3645.62815,3813.34516
2019/6/10,sh.000300,3610.743,1.2923,3639.64275,3810.70352
2019/6/11,sh.000300,3719.275,3.0058,3642.17025,3811.08026
2019/6/12,sh.000300,3691.095,-0.7577,3644.4675,3810.03442
2019/6/13,sh.000300,3685.393,-0.1545,3642.38255,3809.17438
2019/6/14,sh.000300,3654.879,-0.828,3637.92835,3804.82514
2019/6/17,sh.000300,3654.824,-0.0015,3638.23155,3798.44306
2019/6/18,sh.000300,3667.618,0.3501,3640.72285,3792.36972
2019/6/19,sh.000300,3715.938,1.3175,3643.18095,3786.24536
2019/6/20,sh.000300,3828.518,3.0297,3652.1379,3781.57112
2019/6/21,sh.000300,3833.938,0.1416,3664.6366,3777.10532
2019/6/24,sh.000300,3841.265,0.1911,3677.0042,3772.42202
2019/6/25,sh.000300,3801.309,-1.0402,3685.2098,3766.73126
2019/6/26,sh.000300,3794.331,-0.1836,3691.31335,3762.66634
2019/6/27,sh.000300,3834.817,1.067,3699.85875,3759.59036
2019/6/28,sh.000300,3825.587,-0.2407,3709.07895,3756.59162
2019/7/1,sh.000300,3935.811,2.8812,3724.38005,3753.59206
2019/7/2,sh.000300,3937.169,0.0345,3739.6379,3750.59066
2019/7/3,sh.000300,3893.534,-1.1083,3754.3913,3747.01984
2019/7/4,sh.000300,3873.101,-0.5248,3768.1911,3742.06972
2019/7/5,sh.000300,3893.202,0.519,3784.61735,3739.42156
2019/7/8,sh.000300,3802.789,-2.3223,3794.21965,3735.09724
2019/7/9,sh.000300,3793.129,-0.254,3797.91235,3730.35806
2019/7/10,sh.000300,3786.739,-0.1685,3802.69455,3727.25652
2019/7/11,sh.000300,3785.221,-0.0401,3807.68595,3725.17546
2019/7/12,sh.000300,3808.731,0.6211,3815.37855,3723.34342
2019/7/15,sh.000300,3824.187,0.4058,3823.8467,3721.56294
2019/7/16,sh.000300,3806.844,-0.4535,3830.808,3724.0075
2019/7/17,sh.000300,3804.638,-0.0579,3835.243,3725.6869
2019/7/18,sh.000300,3768.401,-0.9524,3832.23715,3727.70578
2019/7/19,sh.000300,3807.955,1.0496,3830.938,3731.87088
2019/7/22,sh.000300,3781.683,-0.6899,3827.9589,3732.89552
2019/7/23,sh.000300,3789.913,0.2176,3827.3891,3735.31928
2019/7/24,sh.000300,3819.832,0.7894,3828.66415,3738.81292
2019/7/25,sh.000300,3851.066,0.8177,3829.4766,3741.2924
2019/7/26,sh.000300,3858.568,0.1948,3831.12565,3743.5845
2019/7/29,sh.000300,3854.27,-0.1114,3827.0486,3747.6947
2019/7/30,sh.000300,3870.317,0.4163,3823.706,3752.7452
2019/7/31,sh.000300,3835.358,-0.9033,3820.7972,3756.11684
2019/8/1,sh.000300,3803.469,-0.8314,3817.3156,3759.19864
2019/8/2,sh.000300,3747.437,-1.4732,3810.02735,3762.4681
2019/8/5,sh.000300,3675.688,-1.9146,3803.6723,3764.1036
2019/8/6,sh.000300,3636.328,-1.0708,3795.83225,3764.08622
2019/8/7,sh.000300,3621.431,-0.4097,3787.56685,3763.06964
2019/8/8,sh.000300,3669.293,1.3216,3781.77045,3763.17732
2019/8/9,sh.000300,3633.529,-0.9747,3773.01035,3763.02424
2019/8/12,sh.000300,3699.104,1.8047,3766.7562,3764.41054
2019/8/13,sh.000300,3665.751,-0.9017,3759.70155,3765.08532
2019/8/14,sh.000300,3682.401,0.4542,3753.5897,3766.76402
2019/8/15,sh.000300,3694,0.315,3749.86965,3768.70192
2019/8/16,sh.000300,3710.538,0.4477,3744.9988,3771.61914
2019/8/19,sh.000300,3791.094,2.171,3745.46935,3775.22616
2019/8/20,sh.000300,3787.732,-0.0887,3745.3603,3776.5953
2019/8/21,sh.000300,3781.757,-0.1577,3743.45655,3778.40854
2019/8/22,sh.000300,3793.506,0.3107,3740.57855,3780.5708
2019/8/23,sh.000300,3820.863,0.7212,3738.6933,3783.89048
2019/8/26,sh.000300,3765.91,-1.4382,3734.2753,3786.1122
2019/8/27,sh.000300,3816.945,1.3552,3731.6067,3789.09874
2019/8/28,sh.000300,3802.584,-0.3762,3729.968,3790.83166
2019/8/29,sh.000300,3790.186,-0.326,3729.30385,3790.06502
2019/8/30,sh.000300,3799.586,0.248,3731.9113,3789.37798
2019/9/2,sh.000300,3848.319,1.2826,3740.54285,3789.51906
2019/9/3,sh.000300,3853.61,0.1375,3751.40695,3790.56508
2019/9/4,sh.000300,3886.001,0.8405,3764.63545,3792.39848
2019/9/5,sh.000300,3925.323,1.0119,3777.43695,3794.2086
2019/9/6,sh.000300,3948.507,0.5906,3793.18585,3796.667
2019/9/9,sh.000300,3972.948,0.619,3806.87805,3797.40974
2019/9/10,sh.000300,3959.265,-0.3444,3821.55375,3797.85166
2019/9/11,sh.000300,3930.099,-0.7366,3833.93865,3798.58296
2019/9/12,sh.000300,3972.379,1.0758,3847.8576,3800.56852
2019/9/16,sh.000300,3957.715,-0.3691,3860.21645,3801.85878
2019/9/17,sh.000300,3891.22,-1.6801,3865.22275,3803.6274
2019/9/18,sh.000300,3910.083,0.4848,3871.3403,3805.96648
2019/9/19,sh.000300,3924.382,0.3657,3878.47155,3808.71934
2019/9/20,sh.000300,3935.651,0.2871,3885.5788,3811.72794
2019/9/23,sh.000300,3890.661,-1.1431,3889.0687,3813.36654
2019/9/24,sh.000300,3901.075,0.2677,3895.82695,3814.9043
2019/9/25,sh.000300,3870.983,-0.7714,3898.52885,3816.18708
2019/9/26,sh.000300,3841.138,-0.771,3900.45655,3816.91708
2019/9/27,sh.000300,3852.653,0.2998,3903.5799,3818.60212
2019/9/30,sh.000300,3814.528,-0.9896,3904.327,3818.73358
2019/10/8,sh.000300,3837.679,0.6069,3903.795,3819.8535
2019/10/9,sh.000300,3843.239,0.1449,3903.27645,3820.92002
2019/10/10,sh.000300,3874.639,0.817,3902.70835,3822.01616
2019/10/11,sh.000300,3911.725,0.9572,3902.02845,3823.22934
2019/10/14,sh.000300,3953.241,1.0613,3902.26515,3825.1228
2019/10/15,sh.000300,3936.249,-0.4298,3900.4302,3826.76238
2019/10/16,sh.000300,3922.685,-0.3446,3898.6012,3827.80974
2019/10/17,sh.000300,3925.221,0.0646,3898.3573,3829.607
2019/10/18,sh.000300,3869.377,-1.4227,3893.2072,3830.92516
2019/10/21,sh.000300,3880.839,0.2962,3889.3634,3833.5932
2019/10/22,sh.000300,3895.88,0.3876,3889.5964,3837.99704
2019/10/23,sh.000300,3871.084,-0.6365,3887.64645,3842.69216
2019/10/24,sh.000300,3870.667,-0.0108,3884.9607,3847.67688
2019/10/25,sh.000300,3896.792,0.6749,3883.01775,3852.22686
2019/10/28,sh.000300,3926.585,0.7646,3884.81395,3858.08798
2019/10/29,sh.000300,3910.226,-0.4166,3885.2715,3862.31042
2019/10/30,sh.000300,3891.225,-0.4859,3886.2836,3866.8199
2019/10/31,sh.000300,3886.751,-0.115,3888.56425,3870.9069
2019/11/1,sh.000300,3952.387,1.688711,3893.55095,3876.07464
2019/11/4,sh.000300,3978.121,0.6511,3901.7306,3881.4263
2019/11/5,sh.000300,4002.812,0.62067,3909.98725,3885.66066
2019/11/6,sh.000300,3984.881,-0.44796,3917.06935,3889.60364
2019/11/7,sh.000300,3991.874,0.175488,3922.9311,3893.80598
2019/11/8,sh.000300,3973.01,-0.47256,3925.99535,3897.39606
2019/11/11,sh.000300,3902.978,-1.762694,3923.4822,3899.03836
2019/11/12,sh.000300,3903.688,0.018191,3921.85415,3901.79392
2019/11/13,sh.000300,3899.981,-0.094961,3920.71895,3903.45464
2019/11/14,sh.000300,3905.857,0.150667,3919.75075,3905.5201
2019/11/15,sh.000300,3877.089,-0.736535,3920.13635,3907.25816
2019/11/18,sh.000300,3907.929,0.795442,3921.49085,3909.42502
2019/11/19,sh.000300,3947.039,1.000786,3924.0488,3911.39942
2019/11/20,sh.000300,3907.864,-0.992516,3925.8878,3912.4845
2019/11/21,sh.000300,3889.598,-0.467416,3926.83435,3912.55644
2019/11/22,sh.000300,3849.994,-1.018203,3924.49445,3911.04986
2019/11/25,sh.000300,3878.206,0.73278,3922.0755,3909.64384
2019/11/26,sh.000300,3891.653,0.346732,3921.14685,3908.01794
2019/11/27,sh.000300,3875.618,-0.412036,3920.3665,3906.345
2019/11/28,sh.000300,3862.302,-0.343584,3919.14405,3904.98906
2019/11/29,sh.000300,3828.67,-0.870776,3912.9582,3902.11488
2019/12/2,sh.000300,3836.058,0.192965,3905.85505,3899.68174
2019/12/3,sh.000300,3851.087,0.391782,3898.2688,3898.87908
2019/12/4,sh.000300,3849.819,-0.032926,3891.5157,3897.6738
2019/12/5,sh.000300,3879.363,0.767413,3885.89015,3896.77342
2019/12/6,sh.000300,3902.385,0.593448,3882.3589,3896.1081
2019/12/9,sh.000300,3895.446,-0.177814,3881.9823,3896.2038
2019/12/10,sh.000300,3900.384,0.126763,3881.8171,3896.18998
2019/12/11,sh.000300,3902.749,0.060635,3881.9555,3896.8253
2019/12/12,sh.000300,3891.024,-0.300429,3881.21385,3897.82302
2019/12/13,sh.000300,3968.221,1.983976,3885.77045,3900.13438
2019/12/16,sh.000300,3987.546,0.486994,3889.7513,3903.59474
2019/12/17,sh.000300,4041.799,1.360561,3894.4893,3907.67714
2019/12/18,sh.000300,4032.782,-0.223094,3900.7352,3911.468
2019/12/19,sh.000300,4027.149,-0.13968,3907.61275,3914.5182
2019/12/20,sh.000300,4017.252,-0.245757,3915.97565,3916.62874
2019/12/23,sh.000300,3967.096,-1.248515,3920.42015,3916.90584
2019/12/24,sh.000300,3992.958,0.651913,3925.4854,3918.04002
2019/12/25,sh.000300,3990.867,-0.052367,3931.24785,3919.40366
2019/12/26,sh.000300,4025.987,0.880009,3939.4321,3921.41898
2019/12/27,sh.000300,4022.027,-0.098361,3949.09995,3924.47198
2019/12/30,sh.000300,4081.633,1.481989,3961.3787,3928.48786
2019/12/31,sh.000300,4096.582,0.36625,3973.65345,3932.5019
2020/1/2,sh.000300,4152.24,1.358645,3988.7745,3938.12502
2020/1/3,sh.000300,4144.964,-0.175231,4002.05455,3943.61096
2020/1/6,sh.000300,4129.295,-0.378025,4013.40005,3948.26102
2020/1/7,sh.000300,4160.227,0.749087,4026.6391,3952.93386
2020/1/8,sh.000300,4112.317,-1.15162,4037.23575,3956.97568
2020/1/9,sh.000300,4164.369,1.265758,4050.31675,3962.43856
2020/1/10,sh.000300,4163.184,-0.028456,4063.92475,3967.96722
2020/1/13,sh.000300,4203.988,0.980115,4075.7131,3972.99924
2020/1/14,sh.000300,4189.886,-0.335443,4085.8301,3977.23454
2020/1/15,sh.000300,4166.734,-0.552569,4092.07685,3980.51298
2020/1/16,sh.000300,4149.043,-0.424577,4097.8899,3983.79622
2020/1/17,sh.000300,4154.853,0.140032,4104.2751,3987.0558
2020/1/20,sh.000300,4185.83,0.745562,4112.704,3991.3122
2020/1/21,sh.000300,4114.308,-1.708669,4120.0646,3995.5388
2020/1/22,sh.000300,4131.931,0.428334,4127.01325,4000.10366
2020/1/23,sh.000300,4003.901,-3.098551,4127.66495,4002.18206
2020/2/3,sh.000300,3688.357,-7.880914,4110.78345,3997.83206
2020/2/4,sh.000300,3785.637,2.637489,4098.96395,3996.00302
2020/2/5,sh.000300,3828.527,1.132967,4086.30865,3994.41498
2020/2/6,sh.000300,3899.775,1.860977,4076.4683,3993.4697
2020/2/7,sh.000300,3899.869,0.00241,4063.84975,3993.3098
2020/2/10,sh.000300,3916.005,0.413757,4052.4018,3993.83794
2020/2/11,sh.000300,3952.464,0.931025,4043.56025,3995.88734
2020/2/12,sh.000300,3984.432,0.808812,4034.7705,3998.01186
2020/2/13,sh.000300,3959.918,-0.615245,4027.15055,3999.37716
2020/2/14,sh.000300,3987.734,0.702439,4018.3188,4001.61948
2020/2/17,sh.000300,4077.424,2.249147,4014.0308,4005.92192
2020/2/18,sh.000300,4057.51,-0.488397,4006.7069,4010.49872
2020/2/19,sh.000300,4051.31,-0.152803,3999.7781,4014.80376
2020/2/20,sh.000300,4144.656,2.304094,3998.6742,4020.67514
2020/2/21,sh.000300,4149.49,0.116632,3998.69655,4026.66856
2020/2/24,sh.000300,4132.838,-0.401302,3997.5958,4031.73806
2020/2/25,sh.000300,4123.854,-0.217381,3994.497,4036.16744
2020/2/26,sh.000300,4073.015,-1.232803,3992.43235,4039.71882
2020/2/27,sh.000300,4084.875,0.291185,3990.07955,4043.40864
2020/2/28,sh.000300,3940.048,-3.545445,3986.8869,4044.15462
2020/3/2,sh.000300,4069.666,3.289757,4005.95235,4047.72746
2020/3/3,sh.000300,4091.361,0.53309,4021.23855,4050.19026
2020/3/4,sh.000300,4115.052,0.579049,4035.5648,4052.74038
2020/3/5,sh.000300,4206.725,2.227748,4050.9123,4056.0389
2020/3/6,sh.000300,4138.507,-1.621642,4062.8442,4058.1534
2020/3/9,sh.000300,3997.1325,-3.41608,4066.900575,4057.55307
2020/3/10,sh.000300,4082.7315,2.14151,4073.41395,4058.86266
2020/3/11,sh.000300,4028.4289,-1.330056,4075.613795,4060.089318
2020/3/12,sh.000300,3950.9111,-1.924269,4075.16345,4059.24838
2020/3/13,sh.000300,3895.3128,-1.407227,4070.54239,4057.337296
2020/3/16,sh.000300,3727.8398,-4.299347,4053.06318,4051.374352
2020/3/17,sh.000300,3709.6822,-0.487081,4035.67179,4045.127456
2020/3/18,sh.000300,3636.2565,-1.979299,4014.919115,4036.219926
2020/3/19,sh.000300,3589.0926,-1.297045,3987.140945,4026.070138
2020/3/20,sh.000300,3653.2239,1.786839,3962.32764,4016.089816
2020/3/23,sh.000300,3530.3058,-3.364647,3932.20103,4003.796652
2020/3/24,sh.000300,3625.1146,2.685569,3907.26406,3993.713044
2020/3/25,sh.000300,3722.5181,2.686908,3889.739215,3984.958866
2020/3/26,sh.000300,3698.0472,-0.657375,3870.397825,3976.67347
2020/3/27,sh.000300,3710.0605,0.324855,3858.89845,3967.5873
2020/3/30,sh.000300,3674.1108,-0.968979,3839.12069,3957.805836
2020/3/31,sh.000300,3686.1551,0.327815,3818.860395,3947.449178
2020/4/1,sh.000300,3675.0758,-0.300565,3796.861585,3937.152974
2020/4/2,sh.000300,3734.5306,1.617784,3773.251865,3928.508906
2020/4/3,sh.000300,3713.2183,-0.570682,3751.98743,3919.792412
2020/4/7,sh.000300,3798.0214,2.283817,3742.031875,3912.65578
2020/4/8,sh.000300,3780.3445,-0.465424,3726.912525,3904.54607
2020/4/9,sh.000300,3792.8105,0.329758,3715.131605,3898.11612
2020/4/10,sh.000300,3769.1782,-0.623081,3706.04496,3890.861064
2020/4/13,sh.000300,3753.2566,-0.422416,3698.94215,3885.848176
2020/4/14,sh.000300,3825.6991,1.930124,3703.835115,3888.595018
2020/4/15,sh.000300,3797.3623,-0.740696,3708.21912,3888.829524
2020/4/16,sh.000300,3802.3806,0.132152,3716.525325,3888.306596
2020/4/17,sh.000300,3839.4871,0.975875,3729.04505,3887.100838
2020/4/20,sh.000300,3853.4551,0.363799,3739.05661,3886.17256
2020/4/21,sh.000300,3808.0474,-1.178363,3752.94369,3884.013408
2020/4/22,sh.000300,3839.3834,0.822889,3763.65713,3881.751796
2020/4/23,sh.000300,3829.7525,-0.250845,3769.01885,3878.658206
2020/4/24,sh.000300,3796.9721,-0.85594,3773.965095,3875.399288
2020/4/27,sh.000300,3822.769,0.679407,3779.60052,3872.099988
2020/4/28,sh.000300,3849.1465,0.69001,3788.352305,3867.534438
2020/4/29,sh.000300,3867.032,0.464661,3797.39615,3863.724878
2020/4/30,sh.000300,3912.5772,1.177782,3809.27122,3860.950222
2020/5/6,sh.000300,3936.2539,0.605143,3819.357385,3856.78218
2020/5/7,sh.000300,3924.8946,-0.288581,3829.9412,3852.290272
2020/5/8,sh.000300,3963.6217,0.986704,3838.221215,3848.905946
2020/5/11,sh.000300,3960.1803,-0.086825,3847.213005,3845.632472
2020/5/12,sh.000300,3960.2378,0.001452,3855.58437,3843.376928
2020/5/13,sh.000300,3968.2529,0.202389,3865.538105,3841.044486
2020/5/14,sh.000300,3925.2177,-1.084487,3874.13616,3840.74788
2020/5/15,sh.000300,3912.8159,-0.315952,3878.492,3837.610878
2020/5/18,sh.000300,3922.9117,0.258019,3884.76947,3834.241892
2020/5/19,sh.000300,3956.2495,0.849823,3892.462915,3831.065842
2020/5/20,sh.000300,3935.222,-0.531501,3897.24966,3825.635782
2020/5/21,sh.000300,3913.7949,-0.544495,3900.26665,3821.14154
2020/5/22,sh.000300,3824.064,-2.292683,3901.06748,3817.68017
2020/5/25,sh.000300,3829.3245,0.137563,3900.564535,3812.61203
2020/5/26,sh.000300,3872.7701,1.13455,3902.715415,3809.498854
2020/5/27,sh.000300,3845.6135,-0.701219,3905.147485,3807.392902
2020/5/28,sh.000300,3856.6324,0.286532,3906.840655,3806.619294
2020/5/29,sh.000300,3867.0232,0.269427,3907.73449,3809.402962
2020/6/1,sh.000300,3971.3402,2.697605,3912.9499,3814.636122
2020/6/2,sh.000300,3983.5677,0.307894,3916.499425,3821.582346
2020/6/3,sh.000300,3983.6477,0.002008,3918.869115,3829.473448
2020/6/4,sh.000300,3982.1851,-0.036715,3921.73364,3836.052672
2020/6/5,sh.000300,4001.2509,0.478777,3923.6151,3845.471574
2020/6/8,sh.000300,4021.9549,0.517438,3926.70383,3853.40838
2020/6/9,sh.000300,4047.0293,0.623438,3931.043405,3859.898604
2020/6/10,sh.000300,4039.7051,-0.180977,3934.616015,3866.731762
2020/6/11,sh.000300,3995.8846,-1.084745,3938.14936,3872.448244
2020/6/12,sh.000300,4003.0829,0.180143,3942.66271,3879.027686
2020/6/15,sh.000300,3954.9883,-1.201439,3944.26654,3884.40435
2020/6/16,sh.000300,4014.5702,1.5065,3947.182575,3891.194238
2020/6/17,sh.000300,4017.5941,0.075323,3951.30118,3896.855508
2020/6/18,sh.000300,4044.3842,0.666819,3957.830645,3903.478826
2020/6/19,sh.000300,4098.7095,1.343228,3971.56292,3909.492588
2020/6/22,sh.000300,4102.0459,0.081401,3985.19899,3915.926616
2020/6/23,sh.000300,4121.7944,0.48143,3997.650205,3922.506294
2020/6/24,sh.000300,4138.9895,0.417175,4012.319005,3929.90252
2020/6/29,sh.000300,4109.7164,-0.707252,4024.973205,3937.031716
2020/6/30,sh.000300,4163.9637,1.319977,4039.82023,3943.797008
2020/7/1,sh.000300,4247.7835,2.012981,4053.642395,3952.805432
2020/7/2,sh.000300,4335.8445,2.073105,4071.256235,3963.47471
2020/7/3,sh.000300,4419.5955,1.931596,4093.053625,3975.076878
2020/7/6,sh.000300,4670.0949,5.667926,4127.449115,3991.409674
2020/7/7,sh.000300,4698.1264,0.600234,4162.29289,4009.211254
2020/7/8,sh.000300,4774.0042,1.615065,4199.895355,4027.90367
2020/7/9,sh.000300,4840.7712,1.398553,4239.58245,4048.124044
2020/7/10,sh.000300,4753.1333,-1.810412,4275.25386,4067.247268
2020/7/13,sh.000300,4852.9612,2.100255,4318.10769,4087.851112
2020/7/14,sh.000300,4806.6902,-0.953459,4358.288055,4107.001986
2020/7/15,sh.000300,4744.4687,-1.294477,4397.762075,4124.55072
2020/7/16,sh.000300,4516.2532,-4.810138,4422.846225,4136.62424
2020/7/17,sh.000300,4544.7007,0.629892,4449.201555,4148.793176
2020/7/20,sh.000300,4680.3046,2.983781,4480.997575,4163.901376
2020/7/21,sh.000300,4691.0425,0.229427,4510.614225,4178.449792
2020/7/22,sh.000300,4714.4454,0.498885,4541.2342,4193.535094
2020/7/23,sh.000300,4712.4357,-0.042629,4570.766265,4208.579052
2020/7/24,sh.000300,4505.5906,-4.389346,4589.09632,4219.325806
2020/7/27,sh.000300,4528.45,0.507356,4610.033,4231.390452
2020/7/28,sh.000300,4568.2576,0.879056,4630.247695,4244.499286
2020/7/29,sh.000300,4679.008,2.424347,4651.80892,4259.621212
2020/7/30,sh.000300,4656.1506,-0.48851,4667.824225,4273.619234
2020/7/31,sh.000300,4695.0462,0.83536,4681.59676,4288.815718
2020/8/3,sh.000300,4771.3108,1.624363,4686.657555,4305.966036
2020/8/4,sh.000300,4775.8024,0.094138,4690.541355,4325.000804
2020/8/5,sh.000300,4777.1089,0.027357,4690.69659,4343.956492
2020/8/6,sh.000300,4762.7642,-0.30028,4686.79624,4361.756374
2020/8/7,sh.000300,4707.9262,-1.15139,4684.535885,4379.002628
2020/8/10,sh.000300,4724.8697,0.359893,4678.13131,4396.367374
2020/8/11,sh.000300,4681.7837,-0.911898,4671.885985,4412.662584
2020/8/12,sh.000300,4647.6446,-0.72919,4667.04478,4426.188672
2020/8/13,sh.000300,4635.7126,-0.256732,4673.01775,4439.23157
2020/8/14,sh.000300,4704.6288,1.486637,4681.014155,4453.651192
2020/8/17,sh.000300,4815.2261,2.350819,4687.76023,4470.312012
2020/8/18,sh.000300,4812.7564,-0.051289,4693.845925,4486.542122
2020/8/19,sh.000300,4740.6784,-1.497645,4695.157575,4500.916592
2020/8/20,sh.000300,4679.1544,-1.297789,4693.49351,4513.559094
2020/8/21,sh.000300,4718.8431,0.848202,4704.156135,4527.141854
2020/8/24,sh.000300,4755.8491,0.784218,4715.52609,4542.341144
2020/8/25,sh.000300,4761.9507,0.128297,4725.210745,4557.5185
2020/8/26,sh.000300,4706.1302,-1.172219,4726.566855,4572.541338
2020/8/27,sh.000300,4731.3451,0.535788,4730.32658,4586.876836
2020/8/28,sh.000300,4844.2652,2.386638,4737.78753,4603.410258
2020/8/31,sh.000300,4816.2153,-0.579033,4740.032755,4618.84688
2020/9/1,sh.000300,4842.1223,0.537912,4743.34875,4633.715136
2020/9/2,sh.000300,4843.887,0.036445,4746.687655,4648.551958
2020/9/3,sh.000300,4817.0952,-0.553105,4749.404205,4662.457974
2020/9/4,sh.000300,4770.219,-0.973122,4752.518845,4675.082564
2020/9/7,sh.000300,4669.3677,-2.114186,4749.743745,4686.27559
2020/9/8,sh.000300,4694.3894,0.535869,4750.37403,4696.884104
2020/9/9,sh.000300,4584.5887,-2.338977,4747.221235,4703.620208
2020/9/10,sh.000300,4581.9775,-0.056956,4744.53448,4708.542868
2020/9/11,sh.000300,4627.2826,0.988767,4740.66717,4712.69661
2020/9/14,sh.000300,4651.0507,0.513651,4732.4584,4712.315726
2020/9/15,sh.000300,4688.4826,0.804805,4726.24471,4712.12285
2020/9/16,sh.000300,4657.3584,-0.663844,4722.07871,4709.789934
2020/9/17,sh.000300,4632.7142,-0.529145,4719.7567,4705.628794
2020/9/18,sh.000300,4737.0887,2.252988,4720.66898,4705.307902
2020/9/21,sh.000300,4691.4281,-0.963896,4717.44793,4702.07724
2020/9/22,sh.000300,4635.7608,-1.186575,4711.138435,4698.658652
2020/9/23,sh.000300,4652.3273,0.357363,4708.44829,4696.815824
2020/9/24,sh.000300,4563.0657,-1.918644,4700.03432,4697.752074
2020/9/25,sh.000300,4570.0216,0.152439,4686.32214,4698.258492
2020/9/28,sh.000300,4581.9085,0.260106,4674.6068,4696.29057
2020/9/29,sh.000300,4591.7993,0.215866,4662.09065,4694.305706
2020/9/30,sh.000300,4587.3953,-0.09591,4649.266065,4691.764704
2020/10/9,sh.000300,4681.1412,2.043554,4642.468365,4691.138814
2020/10/12,sh.000300,4823.1578,3.033803,4645.115305,4697.490158
2020/10/13,sh.000300,4839.201,0.332629,4653.60697,4703.705178
2020/10/14,sh.000300,4807.1021,-0.66331,4659.242605,4708.482068
2020/10/15,sh.000300,4798.7361,-0.174034,4669.949975,4710.87663
2020/10/16,sh.000300,4791.676,-0.147124,4680.4349,4713.587138
2020/10/19,sh.000300,4755.4879,-0.755228,4686.845165,4714.795972
2020/10/20,sh.000300,4793.4672,0.798642,4693.96599,4715.2391
2020/10/21,sh.000300,4792.8284,-0.013326,4699.18328,4715.57962
2020/10/22,sh.000300,4777.9845,-0.309711,4705.214585,4715.597132
