date,code,close,pctChg
2021-09-29,sh.000300,4833.9281,-1.021737
2021-09-30,sh.000300,4866.3826,0.671390
2021-10-08,sh.000300,4929.9409,1.306069
2021-10-11,sh.000300,4936.1918,0.126795
2021-10-12,sh.000300,4883.8369,-1.060633
2021-10-13,sh.000300,4940.1089,1.152209
2021-10-14,sh.000300,4913.6123,-0.536357
2021-10-15,sh.000300,4932.1084,0.376426
2021-10-18,sh.000300,4874.7753,-1.162446
2021-10-19,sh.000300,4922.7232,0.983592
2021-10-20,sh.000300,4910.1846,-0.254709
2021-10-21,sh.000300,4928.0156,0.363143
2021-10-22,sh.000300,4959.7254,0.643460
2021-10-25,sh.000300,4979.5235,0.399177
2021-10-26,sh.000300,4963.0984,-0.329853
2021-10-27,sh.000300,4898.1644,-1.308336
2021-10-28,sh.000300,4864.1380,-0.694677
2021-10-29,sh.000300,4908.7701,0.917575
2021-11-01,sh.000300,4890.6851,-0.368422
2021-11-02,sh.000300,4839.8457,-1.039515
2021-11-03,sh.000300,4821.1119,-0.387074
2021-11-04,sh.000300,4868.7419,0.987946
2021-11-05,sh.000300,4842.3458,-0.542154
2021-11-08,sh.000300,4848.1795,0.120473
2021-11-09,sh.000300,4846.7444,-0.029601
2021-11-10,sh.000300,4821.1925,-0.527197
2021-11-11,sh.000300,4898.6529,1.606665
2021-11-12,sh.000300,4888.3749,-0.209813
2021-11-15,sh.000300,4882.3777,-0.122683
2021-11-16,sh.000300,4883.3206,0.019312
2021-11-17,sh.000300,4885.7544,0.049839
2021-11-18,sh.000300,4837.6185,-0.985230
2021-11-19,sh.000300,4890.0575,1.083984
2021-11-22,sh.000300,4912.3990,0.456876
2021-11-23,sh.000300,4913.3457,0.019272
2021-11-24,sh.000300,4916.6579,0.067412
2021-11-25,sh.000300,4896.4416,-0.411180
2021-11-26,sh.000300,4860.1265,-0.741663
2021-11-29,sh.000300,4851.4230,-0.179080
2021-11-30,sh.000300,4832.0260,-0.399821
2021-12-01,sh.000300,4843.8510,0.244721
2021-12-02,sh.000300,4856.1630,0.254178
2021-12-03,sh.000300,4901.0175,0.923661
2021-12-06,sh.000300,4892.6209,-0.171324
2021-12-07,sh.000300,4922.1015,0.602552
2021-12-08,sh.000300,4995.9298,1.499935
2021-12-09,sh.000300,5078.6901,1.656555
2021-12-10,sh.000300,5055.1172,-0.464153
2021-12-13,sh.000300,5083.8007,0.567415
2021-12-14,sh.000300,5049.6953,-0.670864
2021-12-15,sh.000300,5005.8991,-0.867304
2021-12-16,sh.000300,5034.7321,0.575980
2021-12-17,sh.000300,4954.7599,-1.588410
2021-12-20,sh.000300,4880.4178,-1.500418
2021-12-21,sh.000300,4913.4853,0.677555
2021-12-22,sh.000300,4914.4544,0.019723
2021-12-23,sh.000300,4948.7389,0.697626
2021-12-24,sh.000300,4921.3449,-0.553555
2021-12-27,sh.000300,4919.3238,-0.041068
2021-12-28,sh.000300,4955.9644,0.744830
2021-12-29,sh.000300,4883.4804,-1.462561
2021-12-30,sh.000300,4921.5109,0.778758
2021-12-31,sh.000300,4940.3733,0.383264
2022-01-04,sh.000300,4917.7653,-0.457617
2022-01-05,sh.000300,4868.1202,-1.009505
2022-01-06,sh.000300,4818.2318,-1.024798
2022-01-07,sh.000300,4822.3689,0.085863
2022-01-10,sh.000300,4844.0451,0.449493
2022-01-11,sh.000300,4797.7735,-0.955226
2022-01-12,sh.000300,4845.5787,0.996404
2022-01-13,sh.000300,4765.9191,-1.643965
2022-01-14,sh.000300,4726.7317,-0.822242
2022-01-17,sh.000300,4767.2762,0.857770
2022-01-18,sh.000300,4813.3472,0.966401
2022-01-19,sh.000300,4780.3784,-0.684945
2022-01-20,sh.000300,4823.5091,0.902244
2022-01-21,sh.000300,4779.3142,-0.916240
2022-01-24,sh.000300,4786.7377,0.155326
2022-01-25,sh.000300,4678.4511,-2.262221
2022-01-26,sh.000300,4712.3109,0.723740
2022-01-27,sh.000300,4619.8765,-1.961551
2022-01-28,sh.000300,4563.7720,-1.214416
2022-02-07,sh.000300,4634.0899,1.540785
2022-02-08,sh.000300,4608.7729,-0.546321
2022-02-09,sh.000300,4652.0609,0.939252
2022-02-10,sh.000300,4639.8625,-0.262215
2022-02-11,sh.000300,4601.3953,-0.829059
2022-02-14,sh.000300,4551.6878,-1.080270
2022-02-15,sh.000300,4600.1025,1.063665
2022-02-16,sh.000300,4617.9893,0.388835
2022-02-17,sh.000300,4629.1649,0.242001
2022-02-18,sh.000300,4651.2358,0.476779
2022-02-21,sh.000300,4634.3141,-0.363811
2022-02-22,sh.000300,4574.1527,-1.298173
2022-02-23,sh.000300,4623.0465,1.068915
2022-02-24,sh.000300,4529.3189,-2.027399
2022-02-25,sh.000300,4573.4247,0.973784
2022-02-28,sh.000300,4581.6459,0.179760
2022-03-01,sh.000300,4619.6862,0.830276
2022-03-02,sh.000300,4578.6007,-0.889357
2022-03-03,sh.000300,4551.6283,-0.589097
2022-03-04,sh.000300,4496.4301,-1.212713
2022-03-07,sh.000300,4352.7775,-3.194814
2022-03-08,sh.000300,4265.3910,-2.007603
2022-03-09,sh.000300,4226.3463,-0.915384
2022-03-10,sh.000300,4292.8374,1.573253
2022-03-11,sh.000300,4306.5217,0.318771
2022-03-14,sh.000300,4174.7577,-3.059639
2022-03-15,sh.000300,3983.8120,-4.573815
2022-03-16,sh.000300,4156.0810,4.324225
2022-03-17,sh.000300,4237.6956,1.963739
2022-03-18,sh.000300,4265.9017,0.665600
2022-03-21,sh.000300,4258.7459,-0.167744
2022-03-22,sh.000300,4255.2950,-0.081031
2022-03-23,sh.000300,4276.5174,0.498729
2022-03-24,sh.000300,4251.3061,-0.589529
2022-03-25,sh.000300,4174.5742,-1.804902
2022-03-28,sh.000300,4148.4663,-0.625403
2022-03-29,sh.000300,4134.1441,-0.345241
2022-03-30,sh.000300,4254.0989,2.901563
2022-03-31,sh.000300,4222.5968,-0.740512
2022-04-01,sh.000300,4276.1580,1.268442
2022-04-06,sh.000300,4263.8411,-0.288037
2022-04-07,sh.000300,4209.0998,-1.283849
2022-04-08,sh.000300,4230.7669,0.514768
2022-04-11,sh.000300,4100.0703,-3.089194
2022-04-12,sh.000300,4179.9727,1.948806
2022-04-13,sh.000300,4139.7370,-0.962583
2022-04-14,sh.000300,4191.5684,1.252046
2022-04-15,sh.000300,4188.7472,-0.067307
2022-04-18,sh.000300,4166.3844,-0.533878
2022-04-19,sh.000300,4134.9017,-0.755636
2022-04-20,sh.000300,4070.7889,-1.550528
2022-04-21,sh.000300,3995.8300,-1.841385
2022-04-22,sh.000300,4013.2498,0.435949
2022-04-25,sh.000300,3814.9127,-4.942057
2022-04-26,sh.000300,3784.1198,-0.807172
2022-04-27,sh.000300,3895.5361,2.944312
2022-04-28,sh.000300,3921.1073,0.656423
2022-04-29,sh.000300,4016.2410,2.426195
2022-05-05,sh.000300,4010.2102,-0.150160
2022-05-06,sh.000300,3908.8150,-2.528426
2022-05-09,sh.000300,3877.4364,-0.802765
2022-05-10,sh.000300,3919.8684,1.094331
2022-05-11,sh.000300,3976.4231,1.442770
2022-05-12,sh.000300,3958.7400,-0.444699
2022-05-13,sh.000300,3988.6002,0.754285
2022-05-16,sh.000300,3956.5378,-0.803851
2022-05-17,sh.000300,4005.8934,1.247444
2022-05-18,sh.000300,3991.9069,-0.349148
2022-05-19,sh.000300,3999.5984,0.192677
2022-05-20,sh.000300,4077.5998,1.950231
2022-05-23,sh.000300,4053.9823,-0.579201
2022-05-24,sh.000300,3959.1541,-2.339137
2022-05-25,sh.000300,3983.1784,0.606804
2022-05-26,sh.000300,3993.0446,0.247697
2022-05-27,sh.000300,4001.2988,0.206714
2022-05-30,sh.000300,4029.0179,0.692753
2022-05-31,sh.000300,4091.5176,1.551239
2022-06-01,sh.000300,4083.1772,-0.203846
2022-06-02,sh.000300,4089.5682,0.156520
2022-06-06,sh.000300,4166.0850,1.871024
2022-06-07,sh.000300,4179.1285,0.313088
2022-06-08,sh.000300,4219.8122,0.973497
2022-06-09,sh.000300,4175.6747,-1.045959
2022-06-10,sh.000300,4238.9936,1.516375
2022-06-13,sh.000300,4189.3527,-1.171054
2022-06-14,sh.000300,4222.3114,0.786725
2022-06-15,sh.000300,4278.2178,1.324071
2022-06-16,sh.000300,4250.0614,-0.658134
2022-06-17,sh.000300,4309.0444,1.387815
2022-06-20,sh.000300,4330.4328,0.496361
2022-06-21,sh.000300,4325.5657,-0.112393
2022-06-22,sh.000300,4270.6227,-1.270192
2022-06-23,sh.000300,4343.8781,1.715333
2022-06-24,sh.000300,4394.7723,1.171630
2022-06-27,sh.000300,4444.2639,1.126147
2022-06-28,sh.000300,4490.5166,1.040728
2022-06-29,sh.000300,4421.3570,-1.540126
2022-06-30,sh.000300,4485.0108,1.439689
2022-07-01,sh.000300,4466.7179,-0.407867
2022-07-04,sh.000300,4496.0303,0.656240
2022-07-05,sh.000300,4489.5383,-0.144394
2022-07-06,sh.000300,4423.9698,-1.460473
2022-07-07,sh.000300,4443.4736,0.440866
2022-07-08,sh.000300,4428.7810,-0.330656
2022-07-11,sh.000300,4354.6167,-1.674598
2022-07-12,sh.000300,4313.6184,-0.941490
2022-07-13,sh.000300,4321.4617,0.181826
2022-07-14,sh.000300,4322.0742,0.014173
2022-07-15,sh.000300,4248.5273,-1.701658
2022-07-18,sh.000300,4292.5858,1.037030
2022-07-19,sh.000300,4269.3401,-0.541531
2022-07-20,sh.000300,4283.8027,0.338755
2022-07-21,sh.000300,4236.0578,-1.114545
2022-07-22,sh.000300,4238.2341,0.051376
2022-07-25,sh.000300,4212.6441,-0.603789
2022-07-26,sh.000300,4245.9758,0.791230
2022-07-27,sh.000300,4225.0357,-0.493175
2022-07-28,sh.000300,4225.6733,0.015091
2022-07-29,sh.000300,4170.1019,-1.315090
2022-08-01,sh.000300,4188.6784,0.445469
2022-08-02,sh.000300,4107.0240,-1.949407
2022-08-03,sh.000300,4066.9754,-0.975125
2022-08-04,sh.000300,4101.5367,0.849804
2022-08-05,sh.000300,4156.9111,1.350089
2022-08-08,sh.000300,4148.0746,-0.212574
2022-08-09,sh.000300,4156.2907,0.198070
2022-08-10,sh.000300,4109.7373,-1.120071
2022-08-11,sh.000300,4193.5428,2.039194
2022-08-12,sh.000300,4191.1520,-0.057011
2022-08-15,sh.000300,4185.6794,-0.130575
2022-08-16,sh.000300,4177.8370,-0.187363
2022-08-17,sh.000300,4216.9586,0.936408
2022-08-18,sh.000300,4180.0996,-0.874066
2022-08-19,sh.000300,4151.0738,-0.694381
2022-08-22,sh.000300,4181.3965,0.730478
2022-08-23,sh.000300,4161.0823,-0.485823
2022-08-24,sh.000300,4082.4195,-1.890441
2022-08-25,sh.000300,4116.2396,0.828433
2022-08-26,sh.000300,4107.5455,-0.211215
2022-08-29,sh.000300,4089.5205,-0.438827
2022-08-30,sh.000300,4075.7937,-0.335658
2022-08-31,sh.000300,4078.8402,0.074746
2022-09-01,sh.000300,4043.7395,-0.860556
2022-09-02,sh.000300,4023.6131,-0.497718
2022-09-05,sh.000300,4015.4264,-0.203466
2022-09-06,sh.000300,4052.2802,0.917805
2022-09-07,sh.000300,4054.9830,0.066698
2022-09-08,sh.000300,4037.6839,-0.426613
2022-09-09,sh.000300,4093.7874,1.389497
2022-09-13,sh.000300,4111.1145,0.423254
2022-09-14,sh.000300,4065.3590,-1.112971
2022-09-15,sh.000300,4027.1186,-0.940640
2022-09-16,sh.000300,3932.6826,-2.345002
2022-09-19,sh.000300,3928.0001,-0.119066
2022-09-20,sh.000300,3932.8361,0.123116
2022-09-21,sh.000300,3903.7348,-0.739957
2022-09-22,sh.000300,3869.3440,-0.880972
2022-09-23,sh.000300,3856.0212,-0.344317
2022-09-26,sh.000300,3836.6773,-0.501654
2022-09-27,sh.000300,3892.2950,1.449632
2022-09-28,sh.000300,3828.7098,-1.633617
2022-09-29,sh.000300,3827.1434,-0.040912
2022-09-30,sh.000300,3804.8853,-0.581585
2022-10-10,sh.000300,3720.9365,-2.206342
2022-10-11,sh.000300,3727.6867,0.181411
2022-10-12,sh.000300,3784.3064,1.518896
2022-10-13,sh.000300,3752.6729,-0.835913
2022-10-14,sh.000300,3842.4698,2.392878
2022-10-17,sh.000300,3846.4119,0.102593
2022-10-18,sh.000300,3838.2667,-0.211761
2022-10-19,sh.000300,3776.5335,-1.608361
2022-10-20,sh.000300,3754.9269,-0.572128
2022-10-21,sh.000300,3742.8929,-0.320486
2022-10-24,sh.000300,3633.3733,-2.926068
2022-10-25,sh.000300,3627.4542,-0.162909
2022-10-26,sh.000300,3656.9027,0.811823
2022-10-27,sh.000300,3631.1448,-0.704364
2022-10-28,sh.000300,3541.3295,-2.473471
2022-10-31,sh.000300,3508.7034,-0.921295
2022-11-01,sh.000300,3634.1732,3.575959
2022-11-02,sh.000300,3677.8051,1.200600
2022-11-03,sh.000300,3647.8966,-0.813216
2022-11-04,sh.000300,3767.1746,3.269775
2022-11-07,sh.000300,3775.2971,0.215613
2022-11-08,sh.000300,3749.3251,-0.687946
2022-11-09,sh.000300,3714.2704,-0.934960
2022-11-10,sh.000300,3685.6885,-0.769516
2022-11-11,sh.000300,3788.4387,2.787816
2022-11-14,sh.000300,3794.0171,0.147248
2022-11-15,sh.000300,3865.9726,1.896552
2022-11-16,sh.000300,3834.3899,-0.816941
2022-11-17,sh.000300,3818.6640,-0.410128
2022-11-18,sh.000300,3801.5686,-0.447680
2022-11-21,sh.000300,3769.1269,-0.853377
2022-11-22,sh.000300,3769.5727,0.011828
2022-11-23,sh.000300,3773.5287,0.104946
2022-11-24,sh.000300,3756.8082,-0.443100
2022-11-25,sh.000300,3775.7764,0.504902
2022-11-28,sh.000300,3733.2424,-1.126497
2022-11-29,sh.000300,3848.4224,3.085254
2022-11-30,sh.000300,3853.0365,0.119896
2022-12-01,sh.000300,3894.7687,1.083099
2022-12-02,sh.000300,3870.9478,-0.611613
2022-12-05,sh.000300,3946.8759,1.961486
2022-12-06,sh.000300,3968.1979,0.540225
2022-12-07,sh.000300,3958.4409,-0.245880
2022-12-08,sh.000300,3959.1798,0.018666
2022-12-09,sh.000300,3998.2442,0.986679
2022-12-12,sh.000300,3953.4433,-1.120514
2022-12-13,sh.000300,3945.6813,-0.196335
2022-12-14,sh.000300,3954.8857,0.233278
2022-12-15,sh.000300,3951.9885,-0.073256
2022-12-16,sh.000300,3954.2270,0.056642
2022-12-19,sh.000300,3893.2207,-1.542812
2022-12-20,sh.000300,3829.0173,-1.649108
2022-12-21,sh.000300,3830.5384,0.039726
2022-12-22,sh.000300,3836.0280,0.143311
2022-12-23,sh.000300,3828.2188,-0.203575
2022-12-26,sh.000300,3843.4887,0.398877
2022-12-27,sh.000300,3887.8540,1.154298
2022-12-28,sh.000300,3871.2644,-0.426703
2022-12-29,sh.000300,3856.7007,-0.376200
2022-12-30,sh.000300,3871.6338,0.387199
2023-01-03,sh.000300,3887.8992,0.420117
2023-01-04,sh.000300,3892.9477,0.129852
2023-01-05,sh.000300,3968.5782,1.942757
2023-01-06,sh.000300,3980.8888,0.310202
2023-01-09,sh.000300,4013.1196,0.809638
2023-01-10,sh.000300,4017.4737,0.108497
2023-01-11,sh.000300,4010.0309,-0.185261
2023-01-12,sh.000300,4017.8692,0.195467
2023-01-13,sh.000300,4074.3772,1.406417
2023-01-16,sh.000300,4137.9643,1.560658
2023-01-17,sh.000300,4137.2422,-0.017451
2023-01-18,sh.000300,4130.3143,-0.167452
2023-01-19,sh.000300,4156.0077,0.622069
2023-01-20,sh.000300,4181.5267,0.614027
2023-01-30,sh.000300,4201.3450,0.473949
2023-01-31,sh.000300,4156.8578,-1.058880
2023-02-01,sh.000300,4195.9332,0.940023
2023-02-02,sh.000300,4181.1493,-0.352339
2023-02-03,sh.000300,4141.6319,-0.945132
2023-02-06,sh.000300,4086.8779,-1.322039
2023-02-07,sh.000300,4094.2335,0.179981
2023-02-08,sh.000300,4076.1411,-0.441900
2023-02-09,sh.000300,4130.8565,1.342333
2023-02-10,sh.000300,4106.3097,-0.594230
2023-02-13,sh.000300,4143.5740,0.907489
2023-02-14,sh.000300,4145.2902,0.041418
2023-02-15,sh.000300,4123.6893,-0.521095
2023-02-16,sh.000300,4093.4876,-0.732395
2023-02-17,sh.000300,4034.5070,-1.440840
2023-02-20,sh.000300,4133.4896,2.453400
2023-02-21,sh.000300,4144.3536,0.262829
2023-02-22,sh.000300,4106.9506,-0.902505
2023-02-23,sh.000300,4103.6463,-0.080456
2023-02-24,sh.000300,4061.0457,-1.038116
2023-02-27,sh.000300,4043.8444,-0.423568
2023-02-28,sh.000300,4069.4587,0.633415
2023-03-01,sh.000300,4126.9415,1.412542
2023-03-02,sh.000300,4117.7377,-0.223017
2023-03-03,sh.000300,4130.5513,0.311181
2023-03-06,sh.000300,4109.0102,-0.521507
2023-03-07,sh.000300,4048.8519,-1.464058
2023-03-08,sh.000300,4034.1077,-0.364158
2023-03-09,sh.000300,4019.8505,-0.353416
2023-03-10,sh.000300,3967.1352,-1.311375
2023-03-13,sh.000300,4008.6860,1.047375
2023-03-14,sh.000300,3984.6956,-0.598460
2023-03-15,sh.000300,3986.9020,0.055372
2023-03-16,sh.000300,3939.1505,-1.197709
2023-03-17,sh.000300,3958.8194,0.499318
2023-03-20,sh.000300,3939.0770,-0.498694
2023-03-21,sh.000300,3982.3782,1.099273
2023-03-22,sh.000300,3999.4427,0.428500
2023-03-23,sh.000300,4039.0895,0.991308
2023-03-24,sh.000300,4027.0457,-0.298181
2023-03-27,sh.000300,4012.4771,-0.361769
2023-03-28,sh.000300,3999.5147,-0.323052
2023-03-29,sh.000300,4006.1440,0.165753
2023-03-30,sh.000300,4038.5257,0.808301
2023-03-31,sh.000300,4050.9257,0.307043
2023-04-03,sh.000300,4090.5676,0.978589
2023-04-04,sh.000300,4103.1052,0.306500
2023-04-06,sh.000300,4096.6400,-0.157568
2023-04-07,sh.000300,4123.2799,0.650287
2023-04-10,sh.000300,4104.8118,-0.447898
2023-04-11,sh.000300,4100.1479,-0.113620
2023-04-12,sh.000300,4097.2876,-0.069761
2023-04-13,sh.000300,4068.9786,-0.690921
2023-04-14,sh.000300,4091.9988,0.565749
2023-04-17,sh.000300,4149.3836,1.402366
2023-04-18,sh.000300,4162.0320,0.304826
2023-04-19,sh.000300,4124.5589,-0.900356
2023-04-20,sh.000300,4113.0192,-0.279780
2023-04-21,sh.000300,4032.5672,-1.956033
2023-04-24,sh.000300,3982.6429,-1.238028
2023-04-25,sh.000300,3962.6658,-0.501604
2023-04-26,sh.000300,3959.2323,-0.086646
2023-04-27,sh.000300,3988.4185,0.737168
2023-04-28,sh.000300,4029.0858,1.019635
2023-05-04,sh.000300,4030.2471,0.028823
2023-05-05,sh.000300,4016.8774,-0.331734
2023-05-08,sh.000300,4062.6624,1.139816
2023-05-09,sh.000300,4027.8754,-0.856261
2023-05-10,sh.000300,3996.8695,-0.769783
2023-05-11,sh.000300,3990.6637,-0.155267
2023-05-12,sh.000300,3937.7622,-1.325632
2023-05-15,sh.000300,3998.8872,1.552278
2023-05-16,sh.000300,3978.2054,-0.517189
2023-05-17,sh.000300,3960.1650,-0.453481
2023-05-18,sh.000300,3956.0701,-0.103402
2023-05-19,sh.000300,3944.5403,-0.291446
2023-05-22,sh.000300,3969.3277,0.628398
2023-05-23,sh.000300,3913.1882,-1.414333
2023-05-24,sh.000300,3859.0935,-1.382369
2023-05-25,sh.000300,3850.4996,-0.222692
2023-05-26,sh.000300,3850.9511,0.011726
2023-05-29,sh.000300,3833.9416,-0.441696
2023-05-30,sh.000300,3837.7531,0.099415
2023-05-31,sh.000300,3798.5434,-1.021684
2023-06-01,sh.000300,3806.8679,0.219150
2023-06-02,sh.000300,3861.8337,1.443859
2023-06-05,sh.000300,3844.2492,-0.455341
2023-06-06,sh.000300,3808.1629,-0.938709
2023-06-07,sh.000300,3789.3418,-0.494230
2023-06-08,sh.000300,3820.1867,0.813991
2023-06-09,sh.000300,3836.7026,0.432332
2023-06-12,sh.000300,3844.4324,0.201470
2023-06-13,sh.000300,3864.9074,0.532588
2023-06-14,sh.000300,3864.0247,-0.022839
2023-06-15,sh.000300,3925.4994,1.590950
2023-06-16,sh.000300,3963.3509,0.964247
2023-06-19,sh.000300,3930.9079,-0.818575
2023-06-20,sh.000300,3924.2377,-0.169686
2023-06-21,sh.000300,3864.0323,-1.534194
2023-06-26,sh.000300,3809.6962,-1.406202
2023-06-27,sh.000300,3845.4334,0.938059
2023-06-28,sh.000300,3840.7986,-0.120527
2023-06-29,sh.000300,3821.8435,-0.493520
2023-06-30,sh.000300,3842.4516,0.539219
2023-07-03,sh.000300,3892.8821,1.312456
2023-07-04,sh.000300,3899.0133,0.157498
2023-07-05,sh.000300,3868.8054,-0.774758
2023-07-06,sh.000300,3842.7547,-0.673353
2023-07-07,sh.000300,3825.6988,-0.443846
2023-07-10,sh.000300,3844.3269,0.486920
2023-07-11,sh.000300,3869.4861,0.654450
2023-07-12,sh.000300,3843.4369,-0.673195
2023-07-13,sh.000300,3898.4229,1.430647
2023-07-14,sh.000300,3899.1027,0.017438
2023-07-17,sh.000300,3867.1749,-0.818850
2023-07-18,sh.000300,3854.9393,-0.316396
2023-07-19,sh.000300,3850.8663,-0.105657
2023-07-20,sh.000300,3823.6946,-0.705600
2023-07-21,sh.000300,3821.9100,-0.046672
2023-07-24,sh.000300,3805.2210,-0.436666
2023-07-25,sh.000300,3915.1153,2.887987
2023-07-26,sh.000300,3907.0128,-0.206954
2023-07-27,sh.000300,3902.3458,-0.119452
2023-07-28,sh.000300,3992.7376,2.316345
2023-07-31,sh.000300,4014.6301,0.548308
2023-08-01,sh.000300,3998.0010,-0.414213
2023-08-02,sh.000300,3969.8950,-0.703001
2023-08-03,sh.000300,4004.9839,0.883875
2023-08-04,sh.000300,4020.5792,0.389397
2023-08-07,sh.000300,3990.1531,-0.756759
2023-08-08,sh.000300,3979.7322,-0.261165
2023-08-09,sh.000300,3967.5652,-0.305724
2023-08-10,sh.000300,3975.7166,0.205451
2023-08-11,sh.000300,3884.2538,-2.300536
2023-08-14,sh.000300,3855.9061,-0.729811
2023-08-15,sh.000300,3846.5357,-0.243014
2023-08-16,sh.000300,3818.3338,-0.733177
2023-08-17,sh.000300,3831.1008,0.334361
2023-08-18,sh.000300,3784.0038,-1.229333
2023-08-21,sh.000300,3729.5550,-1.438920
2023-08-22,sh.000300,3758.2271,0.768781
2023-08-23,sh.000300,3696.6339,-1.638890
2023-08-24,sh.000300,3723.4293,0.724859
2023-08-25,sh.000300,3709.1517,-0.383453
2023-08-28,sh.000300,3752.6194,1.171904
2023-08-29,sh.000300,3790.1067,0.998964
2023-08-30,sh.000300,3788.5097,-0.042136
2023-08-31,sh.000300,3765.2678,-0.613484
2023-09-01,sh.000300,3791.4912,0.696455
2023-09-04,sh.000300,3848.9517,1.515512
2023-09-05,sh.000300,3820.3174,-0.743951
2023-09-06,sh.000300,3812.0283,-0.216974
2023-09-07,sh.000300,3758.4748,-1.404856
2023-09-08,sh.000300,3739.9927,-0.491745
2023-09-11,sh.000300,3767.5370,0.736480
2023-09-12,sh.000300,3760.6048,-0.183998
2023-09-13,sh.000300,3736.6513,-0.636959
2023-09-14,sh.000300,3733.5077,-0.084129
2023-09-15,sh.000300,3708.7766,-0.662409
2023-09-18,sh.000300,3727.7110,0.510530
2023-09-19,sh.000300,3720.5021,-0.193387
2023-09-20,sh.000300,3705.6898,-0.398126
2023-09-21,sh.000300,3672.4448,-0.897134
2023-09-22,sh.000300,3738.9327,1.810453
2023-09-25,sh.000300,3714.6037,-0.650694
2023-09-26,sh.000300,3692.8928,-0.584474
2023-09-27,sh.000300,3700.4950,0.205860
2023-09-28,sh.000300,3689.5172,-0.296658
2023-10-09,sh.000300,3684.7272,-0.129827
2023-10-10,sh.000300,3657.1259,-0.749073
2023-10-11,sh.000300,3667.5483,0.284989
2023-10-12,sh.000300,3702.3824,0.949793
2023-10-13,sh.000300,3663.4104,-1.052620
2023-10-16,sh.000300,3626.5972,-1.004889
2023-10-17,sh.000300,3639.4018,0.353075
2023-10-18,sh.000300,3610.5767,-0.792029
2023-10-19,sh.000300,3533.5445,-2.133515
2023-10-20,sh.000300,3510.5889,-0.649648
2023-10-23,sh.000300,3474.2438,-1.035299
2023-10-24,sh.000300,3487.1302,0.370912
2023-10-25,sh.000300,3504.4576,0.496896
2023-10-26,sh.000300,3514.1448,0.276425
2023-10-27,sh.000300,3562.3851,1.372747
2023-10-30,sh.000300,3583.7718,0.600348
2023-10-31,sh.000300,3572.5056,-0.314367
2023-11-01,sh.000300,3571.0268,-0.041394
2023-11-02,sh.000300,3554.1889,-0.471514
2023-11-03,sh.000300,3584.1364,0.842597
2023-11-06,sh.000300,3632.6084,1.352404
2023-11-07,sh.000300,3619.7593,-0.353716
2023-11-08,sh.000300,3611.0723,-0.239988
2023-11-09,sh.000300,3612.8263,0.048573
2023-11-10,sh.000300,3586.4893,-0.728986
2023-11-13,sh.000300,3579.4141,-0.197274
2023-11-14,sh.000300,3582.0584,0.073875
2023-11-15,sh.000300,3607.2454,0.703143
2023-11-16,sh.000300,3572.3641,-0.966979
2023-11-17,sh.000300,3568.0685,-0.120245
2023-11-20,sh.000300,3576.3233,0.231352
2023-11-21,sh.000300,3581.0674,0.132653
2023-11-22,sh.000300,3544.4162,-1.023471
2023-11-23,sh.000300,3561.5204,0.482567
2023-11-24,sh.000300,3538.0087,-0.660159
2023-11-27,sh.000300,3511.9424,-0.736751
2023-11-28,sh.000300,3518.5232,0.187383
2023-11-29,sh.000300,3488.3073,-0.858767
2023-11-30,sh.000300,3496.2028,0.226342
2023-12-01,sh.000300,3482.8813,-0.381028
2023-12-04,sh.000300,3460.1380,-0.653002
2023-12-05,sh.000300,3394.2571,-1.903996
2023-12-06,sh.000300,3399.5980,0.157351
2023-12-07,sh.000300,3391.2823,-0.244608
2023-12-08,sh.000300,3399.4618,0.241192
2023-12-11,sh.000300,3419.4548,0.588123
2023-12-12,sh.000300,3426.8030,0.214894
2023-12-13,sh.000300,3369.6050,-1.669136
2023-12-14,sh.000300,3351.9639,-0.523536
2023-12-15,sh.000300,3341.5517,-0.310630
2023-12-18,sh.000300,3329.3657,-0.364681
2023-12-19,sh.000300,3334.0412,0.140432
2023-12-20,sh.000300,3297.5022,-1.095937
2023-12-21,sh.000300,3330.8698,1.011905
2023-12-22,sh.000300,3337.2281,0.190890
2023-12-25,sh.000300,3347.4508,0.306323
2023-12-26,sh.000300,3324.7902,-0.676951
2023-12-27,sh.000300,3336.3572,0.347902
2023-12-28,sh.000300,3414.5403,2.343367
2023-12-29,sh.000300,3431.1099,0.485266
2024-01-02,sh.000300,3386.3522,-1.304467
2024-01-03,sh.000300,3378.2971,-0.237870
2024-01-04,sh.000300,3347.0519,-0.924880
2024-01-05,sh.000300,3329.1114,-0.536009
2024-01-08,sh.000300,3286.0564,-1.293288
2024-01-09,sh.000300,3292.4994,0.196071
2024-01-10,sh.000300,3277.1290,-0.466831
2024-01-11,sh.000300,3295.6717,0.565821
2024-01-12,sh.000300,3284.1667,-0.349094
2024-01-15,sh.000300,3280.9195,-0.098874
2024-01-16,sh.000300,3300.8762,0.608265
2024-01-17,sh.000300,3229.0820,-2.175004
2024-01-18,sh.000300,3274.7286,1.413609
2024-01-19,sh.000300,3269.7763,-0.151228
2024-01-22,sh.000300,3218.9016,-1.555908
2024-01-23,sh.000300,3231.9329,0.404837
2024-01-24,sh.000300,3277.1089,1.397801
2024-01-25,sh.000300,3342.9189,2.008173
2024-01-26,sh.000300,3333.8213,-0.272145
2024-01-29,sh.000300,3303.9604,-0.895696
2024-01-30,sh.000300,3245.0387,-1.783366
2024-01-31,sh.000300,3215.3518,-0.914840
